id,lat,lon
2926,60.315183546230294,-163.96659392126645
2927,60.33531032334802,-163.95104294762865
2928,60.3601228270945,-163.95104164008808
2929,60.28218865491934,-163.8282043242058
2930,60.26308004310459,-163.85143164466496
2931,60.30703308642678,-163.57001067995628
2932,60.30915658237004,-163.52911895198199
2933,60.18806370448824,-163.60295240529533
2934,60.16732020404397,-163.8257980073305
2935,60.19600111545351,-163.88767395699597
2936,60.18333587328032,-163.89578621665657
2937,60.171066522493064,-163.91628916123528
2938,60.12046871126639,-163.9526725067147
2939,60.11385139947604,-163.92253555161207
2940,60.06475804374921,-163.93365416352967
2941,60.05923142460491,-163.81911789698577
2942,60.11121152855448,-163.76103342915297
2943,60.095808738914,-163.7644592033968
2944,60.047083901901516,-163.75687823878826
2946,60.07748454746081,-163.78820224510577
2947,60.07900715677343,-163.81252568209104
2949,60.005642149549836,-163.71119576460507
2950,60.08715106555153,-164.15846922228513
2951,60.14347463150222,-164.03207749321442
2952,60.12919184170106,-164.14228408615134
2953,60.11039716485429,-164.09014179082988
2954,60.09721374693856,-164.17955902805846
2955,60.11051866558184,-164.15804078386992
2956,60.15788917251226,-164.15876796519413
2957,60.08782061240744,-164.20690344610466
2958,59.87666807314283,-164.12586516743332
2959,59.915475135139005,-164.0527729031891
2960,59.89545197928292,-164.04295530264784
2961,59.907641255385435,-164.01639467533838
2962,59.88146560334062,-164.00922067301357
2963,59.897402363956935,-163.9790133687588
2964,59.91113935332925,-163.94408356359315
2965,59.92414515784061,-163.8787201533534
2966,59.91533932484639,-163.79735547603258
2967,59.909510660068236,-163.85616580724863
2968,59.875958392744444,-163.81303573424225
2969,59.87526050579669,-163.87716230092948
2970,59.868608132013726,-163.9892601465535
2971,59.871254621208344,-163.9408557184824
2972,59.8337321373991,-163.990610390068
2973,59.867825921026,-164.05942159891222
2974,59.12851679500862,-161.90045571525553
2975,59.211012355814425,-161.87418755708592
2976,59.849558236427306,-163.19507839647923
2977,59.864376579512296,-163.5759132148393
2978,59.83752345806015,-163.7091320972984
2979,59.83671061058122,-163.79845511805271
2980,59.89568294715832,-163.70285392733112
2981,59.909879488500394,-163.76048570752084
2982,59.934195212393455,-163.7411127773147
2983,59.951023811606184,-163.67018754090273
2984,59.91343451480656,-163.59986699167172
2985,59.93245766480026,-163.48938936419552
2986,59.89654963999542,-163.59318146135274
2987,59.86525129697989,-163.39680342190672
2988,59.87766793755007,-163.31641710541552
2989,59.86161644505856,-163.4749177285011
2990,59.86606158968153,-163.3063878589735
2991,59.90420353813248,-163.1912617439018
2992,59.92012700283169,-163.25196357996435
2993,59.95100139648571,-163.2833870096497
2994,59.959406902487764,-163.1323826001871
2995,59.98704463490688,-163.15901795292478
2996,60.00983243529936,-163.1466709485427
2997,60.00469497188412,-163.07664048409504
2998,60.03949568039051,-163.1024731329042
2999,60.05807847405918,-163.0743581803844
3000,60.0252235759296,-163.16290414292405
3001,60.048703678841186,-163.18455912011316
3002,60.032878947990845,-163.21273925169916
3003,59.99659238096561,-163.19562854455287
3004,59.99447008314775,-163.2265806350383
3005,59.996550963621324,-163.2581770672442
3006,60.02366780880908,-163.3068497144683
3007,60.01848492257446,-163.25179887542498
3008,59.99740844695039,-163.37246402829575
3009,60.00658039802458,-163.38924009893879
3010,59.97841429563624,-163.38906317249473
3011,59.952765765341915,-163.3958686532607
3012,59.95235163244945,-163.5500560458045
3013,59.99101211227118,-163.43932896934507
3014,59.98707126599589,-163.49279180688347
3015,59.98864806632966,-163.5766469215694
3016,60.025205358338255,-163.56908168604954
3017,59.966847250003354,-163.61733957396058
3018,59.960431530839266,-163.65253018970446
3019,60.002342694282255,-163.65497184070523
3020,60.04123023018852,-163.640748756199
3021,60.08895764097328,-163.612750300151
3022,60.09941883769338,-163.40241609042914
3023,60.08465442957213,-163.37215002091952
3024,60.16141307058876,-163.29974223954795
3025,60.175291539661536,-163.41182119870692
3026,60.156500110425924,-163.42970417541588
3027,60.17269403382546,-163.5456195443646
3028,60.175129185299724,-163.4760022119549
3029,60.22232655899972,-163.4996796426191
3030,60.27646613757218,-163.49486722457047
3031,60.27108557529169,-163.41826037296866
3032,60.251098390531524,-163.28070512909656
3033,60.268301977618165,-163.21666586020268
3034,60.25414520836756,-163.23045671822825
3035,60.233103014452084,-163.1707113874711
3036,60.2375908827017,-163.11301109207858
3037,60.216263102280486,-163.14132467649407
3038,60.194893059754165,-163.16129019718528
3039,60.11860383358441,-163.25979991491513
3040,60.08191851315813,-163.1967780856877
3041,60.11335904274715,-163.10107704165662
3042,60.08073547525579,-163.09758018554254
3043,60.05573239176697,-163.01447282213132
3044,60.11161085995692,-162.96678189669976
3045,60.025805896609775,-162.87301092413793
3046,60.082643368565115,-162.60613422644977
3047,60.037922884600505,-162.0757904576041
3048,60.01358427457961,-162.02163545093939
3049,60.012331927268875,-161.91456779500245
3050,60.00473995810334,-161.8629830235955
3051,59.86944249618582,-162.0195647312565
3052,59.86224808682487,-161.83735531365008
3053,59.83515086534304,-161.9206881342641
3054,59.65653148780727,-161.856969215025
3055,59.58002109616416,-161.78747736258424
3056,59.76150245353278,-161.75670651656003
3057,59.74109612637521,-161.84827774405247
3058,60.08214139469223,-161.78986608775992
3059,60.20401224511954,-162.10341572446717
3060,60.27823230069278,-162.2049518385879
3061,60.303956226589165,-162.08300840729177
3062,60.30722362196405,-162.01450186514072
3063,60.27151722430032,-162.02065319112924
3064,60.226162858000116,-161.95938710603934
3066,60.379579870259455,-162.01618235815138
3067,60.4001442217439,-161.9825991795842
3068,60.39223386151882,-161.91402545047362
3069,60.422879926592245,-161.92551423868818
3070,60.41270541598451,-162.016210548799
3071,60.46306307507705,-162.00530464486113
3072,60.48990830740946,-161.99896171825606
3073,60.472435908488045,-161.89760501403705
3074,60.465117885438964,-161.8444408097089
3075,60.44304762859269,-161.85509482532544
3076,60.44162194976139,-161.77616062536572
3077,60.420130945060976,-161.88421807708596
3079,60.618108975958606,-161.58071857660377
3080,60.55485153170223,-161.66064276988882
3081,60.53287221007927,-161.67448335219123
3082,60.503135283720596,-161.72595106391177
3083,60.551104713153435,-161.86657689361346
3084,60.50826119491893,-161.8624724751375
3085,60.48685785181222,-161.91678678884236
3086,60.529271856341126,-161.87901697896308
3087,60.52832696223727,-161.9520369883811
3088,60.54845997528217,-161.96593017777263
3089,60.58906797926173,-161.96425948848065
3090,60.58404677564841,-161.912633484777
3091,60.6559345593462,-161.82476715192774
3092,60.59068491827455,-161.72664344321603
3093,60.568004500143466,-161.74277451237467
3094,60.639627985753926,-161.58035245568578
3095,60.720593790147774,-161.57424694975666
3097,60.66776158444725,-161.72183191083852
3098,60.71436478966858,-161.44450290138118
3099,60.699929762599076,-161.45325636506874
3100,60.649197321775866,-161.12648471568983
3101,60.79365391190872,-161.0832877825991
3102,60.85621058689837,-160.89526876286135
3103,60.950108968457165,-160.82435827731723
3104,60.98630089096774,-160.93439999221815
3105,61.086701969499934,-160.80657408161747
3106,61.005142170219955,-160.6510143230479
3107,61.341655576657345,-160.13857217546175
3108,61.359041814471404,-160.19704554420352
3109,61.345020611163726,-160.27042008327484
3110,61.31142586425289,-160.32567719292294
3111,61.27090062043382,-160.54312202197286
3112,61.321115026634914,-160.48021490271861
3113,61.32617414273047,-160.34241569130452
3114,61.325698296235274,-160.4014475474279
3115,61.34988292145659,-160.34138279936204
3116,61.35648895699324,-160.41066990913092
3117,61.20122260216382,-160.6394143913352
3118,61.2049551822819,-160.57188269777305
3119,61.195331262166796,-160.53643512261408
3120,61.199834223616165,-160.9018074568235
3121,61.15509482275376,-161.03754857585463
3122,61.16203438461068,-161.17268330654144
3123,61.17982520387785,-161.1190298839223
3124,61.19873358697836,-161.12436059236788
3125,61.2336909040439,-161.1251625607792
3126,61.194462421080374,-160.97670731645576
3127,61.2336089041678,-161.03287976253776
3128,61.2590096483114,-161.02484178046097
3129,61.30578292736585,-161.01571860734379
3130,61.300931947799995,-160.9720330595049
3131,61.39923796312177,-160.88998005921437
3132,61.444422824339455,-160.95451719406353
3133,61.36836099848451,-160.95156432320618
3134,61.35992128811766,-161.01238004635692
3135,61.350064825693444,-160.94959265758257
3136,61.34369427032677,-160.98380609424052
3137,61.334915964041045,-161.02631571462135
3138,61.35065386029237,-161.1026513292585
3139,61.32207557949191,-161.16005956107446
3140,61.34054518810291,-161.1228743181529
3141,61.396952827132615,-161.10550655623538
3142,61.40148436792043,-161.17304425379535
3143,61.41241095674069,-161.08454867257473
3144,61.46597200275315,-160.99975434597644
3145,61.48553799496624,-161.0208999040689
3146,61.49310909550742,-161.06563046763168
3147,61.483185233776,-161.08478936339395
3148,61.44081550526766,-161.05445649134683
3149,61.433856273735636,-161.11369459176868
3150,61.484115567319286,-161.20037084561554
3151,61.48144140590235,-161.26742808490627
3152,61.469579851025046,-161.2182464349622
3153,61.40851296218469,-161.29823522888285
3154,61.36137261085489,-161.19696275900432
3155,61.35970607509629,-161.24819286486522
3156,61.35114943725065,-161.32278195367985
3157,61.393945929011196,-161.35756081387748
3158,61.32279401236991,-161.3445731621008
3159,61.303805049573576,-161.3807240530081
3160,61.28855329011077,-161.30681062512048
3161,61.267689986716306,-161.30977893618538
3162,61.24578499020505,-161.35167445018058
3163,61.27402039796489,-161.1724447118223
3164,61.24696251343,-161.19056937476384
3165,61.22751456448067,-161.2080137947806
3166,61.263302608431886,-161.20544941684682
3167,61.197949805372374,-161.2536878205831
3168,61.161750012614114,-161.28953241348037
3169,61.212909869437816,-161.3613784260213
3170,61.22979107206982,-161.3300883329786
3171,61.21533497364726,-161.42056506895526
3172,61.25968756661565,-161.40562910896236
3173,61.19195346047668,-161.41974355561032
3174,61.180068862799324,-161.4551260154493
3175,61.19720516708839,-161.50959866932087
3176,61.16252821117336,-161.51614381622798
3177,61.138886771551995,-161.4144640082759
3178,61.07987266606849,-161.5923412895497
3179,61.070876402183835,-161.5561432240421
3180,61.08172602236659,-161.50281953595666
3181,61.06928456710927,-161.50556819481383
3182,61.043851787693356,-161.57494065533555
3183,61.047095466797515,-161.59811842122693
3184,61.01970235876812,-161.521924780121
3185,61.01685279631347,-161.48903068040386
3186,60.98912130660908,-161.51370797349813
3187,61.05275802525707,-161.47362576428992
3188,61.08074219347071,-161.32748672983067
3189,61.11147157991235,-161.34186025012485
3190,61.06482315183065,-161.1289550963765
3191,61.02910849506255,-161.23567164107678
3192,61.00192759326811,-161.2690184587298
3193,60.785025360505806,-161.24464565238182
3194,60.832143096994,-161.5259589129004
3195,60.93683217685918,-161.5796889215137
3196,60.9525454122624,-161.60051231240266
3197,60.93636037745083,-161.8357432948026
3198,60.927413378698866,-161.89204509856089
3199,60.939811999198085,-161.72916274727154
3200,60.94899696827477,-161.77319034110255
3202,60.98303681220386,-161.70889594223385
3203,61.026218953561425,-161.72599027152305
3205,60.998790463936665,-161.82219826433422
3206,60.978675162065585,-161.8240624760297
3207,60.95275896068139,-161.83702699079933
3208,60.97198094559897,-161.87618791354467
3209,61.04594429000533,-161.81875554683864
3210,61.052561305785794,-161.87991941519184
3211,61.01702068703922,-161.92980276544478
3212,61.03988776326693,-161.93525587298225
3213,60.900464140122445,-161.9727531743161
3214,60.857882361381854,-161.94621549656816
3215,60.93168424649077,-162.13001926566892
3216,60.963617682041935,-162.1681696211009
3217,60.94217069945642,-162.36379452205801
3218,60.96741909641209,-162.3295367674638
3219,61.00592485263843,-162.28509327028138
3220,61.02956750568376,-162.22907364072108
3221,61.066166929400744,-162.3100263129734
3222,61.05488138323994,-162.19885974531658
3223,61.08085710799764,-162.13968889094937
3224,61.05606031640298,-162.06787498416284
3225,61.06627911564141,-162.0174114842945
3226,60.99702298914624,-162.0423530839387
3227,61.144366349409005,-161.9172743188499
3228,61.12557973722046,-161.9681813328053
3229,61.166905357604534,-162.02732455325273
3230,61.12659003545599,-162.0869188207981
3231,61.15627261253115,-162.23821964344697
3232,61.176620896436795,-162.07722046101702
3233,61.19547341305525,-162.02047443594893
3234,61.196952475771766,-162.1249431808502
3235,61.228748033870815,-162.15837714953258
3236,61.248343185213066,-162.11238826276585
3237,61.24237924008309,-161.9966634741175
3238,61.26068240193843,-161.9409255451896
3239,61.22628517738432,-161.93637398943025
3240,61.18062938141134,-162.00576510003484
3241,61.17737131065121,-161.91943984307488
3242,61.207616567870545,-161.89162243585872
3243,61.17522736821655,-161.85866644412582
3244,61.223400804936574,-161.82742364989406
3245,61.175063185254565,-161.67930510132828
3246,61.12891826720251,-161.76423938424855
3247,61.108380228867766,-161.85184301881398
3248,61.10690230455098,-161.7589312415694
3249,61.121773436055115,-161.6742293438288
3250,61.04418809590051,-161.729327691657
3251,61.0579105496673,-161.67665423015535
3252,61.09958582326102,-161.5925390830458
3253,61.17952284529279,-161.54846640795685
3254,61.22486278311515,-161.52934170373956
3255,61.24115846904766,-161.5311098388739
3256,61.27629961434921,-161.50725552347302
3257,61.25114578070578,-161.63183170161872
3258,61.213677156918564,-161.60362430532632
3259,61.23243434667184,-161.78231084334718
3260,61.240365825203284,-161.83268630309357
3261,61.27193557162955,-161.68328010784413
3262,61.292341987387395,-161.76163660784917
3263,61.30763990094886,-161.75547402169767
3264,61.32796209481733,-161.7676252064693
3265,61.3512385333967,-161.7422140208469
3266,61.36319000057402,-161.68619518828947
3267,61.38090953611433,-161.61654222169054
3268,61.37094484465996,-161.52423528048413
3269,61.35466543097564,-161.48422602083892
3270,61.38295632363333,-161.46412176601532
3271,61.30243591608888,-161.49619183662074
3272,61.31517346591521,-161.48588412802079
3273,61.318748743213824,-161.42401890445757
3274,61.344778845887866,-161.43921521262314
3275,61.42171772392533,-161.50845922409314
3276,61.426237395184586,-161.4214708462197
3277,61.44408806639889,-161.39327995339568
3278,61.44049554617528,-161.44088057490305
3279,61.45328897086089,-161.36624053715545
3281,61.50048917694934,-161.3864777145858
3282,61.4780196678583,-161.45353855697027
3283,61.46474558386717,-161.5998520180873
3284,61.42769234779016,-161.57286576351478
3285,61.43521000253779,-161.632031462017
3286,61.41360618134782,-161.65309869713533
3287,61.40837224909071,-161.73066866576838
3288,61.471040780777116,-161.71683975537687
3289,61.52664557287266,-161.855709205965
3290,61.61340275061455,-161.8909592053031
3292,61.378955475393376,-161.7452104067388
3293,61.35123071613091,-161.7938900174901
3294,61.36874331647438,-161.85138271064662
3295,61.333109374873146,-161.92059287359845
3296,61.27376149012125,-161.83640933500573
3297,61.324347559536626,-162.01289827555044
3298,61.28536257746556,-162.20596636752057
3299,61.35082282993523,-162.29431440775238
3300,61.63199071748173,-162.04696341779552
3302,61.27556798684478,-162.47199121894647
3303,61.27264946448548,-162.40560409049695
3304,61.238238555320244,-162.45663448835617
3305,61.24402833395522,-162.34471767697428
3306,61.281796825848126,-162.3381495876579
3307,61.22936693672339,-162.2048536730566
3308,61.19479361336233,-162.23388894723962
3309,61.223399161293806,-162.326971766881
3310,61.18458255455059,-162.32775052501913
3311,61.15343424970361,-162.28492122365083
3312,61.13862415531009,-162.29833043520426
3313,61.14265236851972,-162.33052862670715
3314,61.117797241063364,-162.31417066091933
3315,61.141066101352784,-162.41376862316397
3316,61.19995157877523,-162.43753569469007
3317,61.15965593194699,-162.4966434729705
3318,61.061438656859096,-162.52938865684342
3319,61.074741509891325,-162.44539102807317
3320,61.0619196828572,-162.37891606401988
3321,61.08140528818855,-162.36413834061653
3322,61.04427923292207,-162.41795360623206
3323,60.99033635225758,-162.57280250241774
3324,60.9801653820545,-162.4256903753099
3325,60.93977016339202,-162.43006191427514
3326,60.92628905426745,-162.48041763778417
3327,60.931763189919906,-162.55311644123572
3328,61.01898160565336,-162.70594281785836
3329,60.98884782724082,-162.6667394370986
3330,60.98021490605055,-162.72079080171514
3331,60.983957780987566,-162.81445237661833
3332,60.98527092529885,-162.87370088273062
3333,61.07221871863289,-162.86766231728853
3334,61.06984764660268,-162.6575496965582
3335,61.08702047325954,-162.67234838772234
3336,61.10845705448703,-162.63390616855253
3337,61.095847701630404,-162.75259623766866
3338,61.1355750589628,-162.81170822718207
3339,61.016692032648706,-162.89998604595112
3340,61.02603239715342,-162.8630380371289
3341,60.979647446177765,-162.92782212325068
3342,60.94104809649414,-163.06282400893784
3343,60.940881821180824,-162.95120651181625
3344,60.9393217476701,-162.90240012859263
3345,60.92818653963874,-162.83034202754962
3346,60.90326124913404,-162.7955621417154
3347,60.9158767082588,-162.73545560717918
3348,60.904101317103525,-162.74833901553114
3349,60.88338374698451,-162.8111526787344
3350,60.89192890621243,-162.85294167533948
3351,60.89808250673593,-162.9083562995805
3352,60.88107513200734,-162.88908211744803
3353,60.87558699647662,-162.9455007662596
3354,60.85441159536887,-162.8843123858344
3355,60.82803408275411,-162.83964623038977
3356,60.80677066501576,-162.88330388973463
3357,60.814660768879754,-163.03522167263372
3358,60.730396161836524,-162.97959917859814
3359,60.77742852257841,-162.9170873568093
3360,60.749308225348635,-162.81956360034843
3361,60.74337790691342,-162.69457483334142
3362,60.674721878744364,-162.81470304442504
3363,60.58205579109048,-162.73328721333914
3364,60.6074569928271,-162.68268159014548
3366,60.80330456841383,-162.6255584411299
3367,60.84850660180549,-162.5367164820977
3368,60.88887043580488,-162.6553258496855
3370,60.89788953316349,-162.4272055886743
3371,60.884390636171375,-162.3939432037326
3372,60.87127591030257,-162.39308649732445
3373,60.8952635044452,-162.325639909533
3374,60.85345357706924,-162.30650711976716
3375,60.86689076584386,-162.30421772378278
3376,60.84028512684547,-162.36215184350596
3377,60.70537627657833,-162.22708128524695
3378,60.83165030397962,-162.12374225815967
3379,60.857741051357436,-162.17857957994937
3380,60.88301903396743,-162.223040223052
3381,60.880963587784194,-162.16655976721262
3382,60.86435108999295,-162.13229455962096
3383,60.6685979247327,-162.24393952762148
3384,60.566950802743186,-162.05194008839285
3385,60.51124702053746,-162.0675172947274
3386,60.48307173687845,-162.11521778571105
3387,60.540367149607924,-162.40863436242765
3388,60.64894413239667,-162.50322651069112
3389,60.70385002539021,-162.4790225527373
3390,60.56384290936676,-162.6288169976895
3392,60.44989991430052,-162.67736374131434
3393,60.42754253902735,-162.6988286660035
3394,60.44135849690287,-162.78789549080628
3396,60.43779494382458,-162.60669699818962
3397,60.439722072778245,-162.63786050874052
3398,60.43025123050602,-162.57371181725196
3399,60.493116432724435,-162.42995418805916
3400,60.48881491889125,-162.468770430347
3401,60.52124854245178,-162.43700831950667
3402,60.4601848839904,-162.20581690422117
3403,60.43937014333583,-162.1368603385629
3404,60.399463426243855,-162.2242588394624
3405,60.37171348287543,-162.21142458967847
3406,60.311180632563826,-162.2094491830012
3407,60.23603400279302,-162.91621971982488
3408,60.376060310624666,-163.08511550258424
3409,60.42746957216325,-162.82039117670047
3410,60.43691150953644,-162.8528269731616
3411,60.441338877527826,-162.88178237304376
3412,60.46569913391876,-162.9037559253258
3413,60.455528946594704,-162.8475211367789
3414,60.53888914455336,-162.78259704306998
3415,60.54444321401694,-162.8081157150374
3416,60.52928488754501,-162.8857569266487
3417,60.57035588986713,-162.9186368876053
3418,60.48822146812009,-162.93130936896333
3419,60.547269541669124,-163.0994455085407
3420,60.448071042591266,-163.3683198138281
3421,60.41593024996553,-163.412138443547
3422,60.405720937954754,-163.49666001473904
3423,60.391183957194016,-163.3796216813527
3424,60.43991499856282,-163.32146482214225
3425,60.29473332479023,-163.26086895934205
3426,60.325852054016984,-163.34881393945898
3427,60.29534287731877,-163.37398776306102
3428,60.33403611964985,-163.39322922626408
3429,60.329609017098214,-163.53443033171393
3430,60.39781148048404,-163.6292885432389
3431,60.396098785699664,-163.50788898237303
3432,60.37813748572685,-163.48548299373783
3433,60.43662070571774,-163.51215781987713
3434,60.48864391643086,-163.46827133380862
3435,60.473377871405965,-163.54888377366217
3436,60.43065020825242,-163.58474114561076
3437,60.420819976273,-163.68022938431477
3438,60.50141716005825,-163.56750512294514
3439,60.47929298583879,-163.6421731332129
3440,60.51234198111682,-163.68412006532034
3441,60.48173357567524,-163.72593964218922
3442,60.39691877254849,-163.7003324860224
3443,60.43064634505509,-163.8205064276556
3444,60.39417456054771,-164.07392848869858
3445,60.48928957944193,-164.16056252267012
3446,60.5086911753224,-163.99037531531582
3447,60.5285879067707,-163.95436442951325
3448,60.5575414468899,-164.05600642654417
3449,60.512740401565715,-163.8352521543947
3450,60.51048295587796,-163.78462934014
3451,60.46333170372896,-163.79841958825338
3452,60.494195697085225,-163.7505491158786
3453,60.51909773930605,-163.74316989223576
3454,60.56334689173278,-163.80807741062446
3455,60.62080853849158,-164.00127294331628
3456,60.65452954933546,-163.97381949582027
3457,60.637921074096575,-163.89619423683413
3458,60.67158237252093,-163.88775345702533
3459,60.68226589325457,-163.94624040016208
3460,60.69333725330382,-163.87749050822177
3461,60.5610042385259,-163.50852958683157
3462,60.54547404696312,-163.50491970068134
3463,60.68309931222501,-163.32749745388304
3464,60.75393613304893,-163.4351647711814
3465,60.77567990958985,-163.44331691295255
3466,60.78797292925056,-163.37918929334862
3467,60.80163923109538,-163.31788533034668
3468,60.82242516813556,-163.41272145885435
3469,60.79863818094442,-163.47446889350977
3470,60.83079479062202,-163.34163191350646
3471,60.874036904750085,-163.1618585565965
3472,60.926861388861695,-163.19465280019344
3473,60.95946662045221,-163.2509280565119
3474,61.03842329866181,-163.25241659169475
3475,60.9970879197645,-163.27636720014718
3476,60.99156025191489,-163.34520878313836
3477,60.96953243227614,-163.40359692571084
3478,60.96820452925236,-163.34381647916177
3479,60.91788461981205,-163.3040090475658
3480,60.8912013941524,-163.3525306848145
3481,60.88642639861816,-163.38786688227776
3482,60.87914140751312,-163.4516178581047
3483,60.906253862431726,-163.51663752686065
3484,60.93907692205762,-163.4988445564421
3485,60.932122332832165,-163.47051550808544
3486,60.98331770805444,-163.45338690325852
3487,61.001131969826,-163.4136250992027
3488,61.05794324031436,-163.4548994751357
3489,61.00832083878738,-163.49948521590372
3490,60.987730121747425,-163.52947534160526
3491,61.02619560987372,-163.5537026800396
3492,60.94436901042414,-163.72010108204833
3493,60.85931173008805,-163.7319022565507
3494,60.862723406444374,-163.7734481990044
3495,60.85443045118658,-163.6130546602045
3496,60.83359210230463,-163.60298819722846
3497,60.98464989799903,-163.87983357706213
3498,61.01986713595782,-163.8926845316823
3499,60.98818892591442,-163.77889065491235
3500,61.01546449649744,-163.76754850734403
3501,61.03824880670387,-163.75656132122364
3502,61.09766802644702,-163.73508291678118
3503,61.0745695232343,-163.79141340940902
3504,61.070086433606996,-163.84712601757585
3505,61.05104388330984,-163.90452288574883
3506,61.03265319075308,-163.95607705882108
3507,61.078202204732385,-163.92000446416438
3508,61.110237411955275,-163.97839031080696
3509,61.0903686868278,-163.99236485061115
3510,61.08052681780205,-164.00847023751925
3511,60.996107856193184,-163.92813438886714
3512,60.963862563639914,-164.1665015003816
3513,60.966713591792406,-164.1310214985907
3514,61.038765067425,-164.23743781191826
3515,61.13432563060876,-163.99667831965309
3516,61.08044061045526,-164.18784707898018
3517,61.10719374653582,-164.21043898437898
3518,61.1227575029626,-164.28704197411747
3519,61.05725091650717,-164.31415400263577
3520,61.042555495565544,-164.34293812555788
3521,61.0223320526503,-164.2501281338078
3522,61.001852065127295,-164.27891846155728
3523,61.00694341371777,-164.32047945319218
3524,60.97585507756937,-164.42279558397033
3525,60.93004973267688,-164.33686459697495
3526,60.91607142935632,-164.44031822844445
3527,60.90588921704817,-164.46787422163507
3528,60.892782299414236,-164.44457484242952
3529,60.89605305877896,-164.34357972300847
3530,60.909040742788974,-164.2880106081231
3532,60.94056841120371,-164.19552821145453
3533,60.68785549946714,-164.4076859383229
3534,60.61906853673854,-164.39608490318963
3535,60.69218123376269,-163.9762814010795
3536,60.6693766669577,-163.9939322589915
3537,60.6696425153746,-164.0398254479673
3538,60.6373228480273,-164.02961869719817
3539,60.605222643415786,-164.08056103558576
3540,60.58502421739628,-164.1012196353808
3541,60.60828510896507,-164.1394693100834
3542,60.57451590408656,-164.1518540715124
3543,60.61345607074803,-164.21143112628187
3544,60.619578667981905,-164.16501238568392
3545,60.642006461450315,-164.24155709642844
3546,60.549563003513335,-164.28950402146862
3547,60.508324616301145,-164.38706903272825
3548,60.496376588059334,-164.36343815746275
3549,60.50444091338803,-164.31228490689728
3550,60.43224654043752,-164.20769162118984
3551,60.42585634853714,-164.3509519954144
3552,60.45052445689012,-164.31534966261543
3553,60.44710626577126,-164.41761174920725
3554,60.49357442679628,-164.52062363110903
3555,60.580358964524216,-164.49329183720036
3556,60.792986544504444,-164.70269069825613
3557,60.82340652536358,-164.7230125778827
3558,60.80609377180134,-164.7485244017517
3559,61.20810939703186,-164.75764948459428
3560,60.996324897237585,-164.60058947093367
3561,60.99684573538016,-164.56770823977007
3562,60.88168188182644,-164.54357377629873
3563,60.94132044894607,-164.4505907959089
3564,60.920975788788425,-164.53139853886006
3565,60.994368784653965,-164.49206417769912
3566,61.08511419212161,-164.36775846294842
3567,61.07069428639859,-164.4034545077645
3568,61.1666065248208,-164.51297245409467
3569,61.19068441539491,-164.51089690393897
3570,61.186389489422886,-164.46409057355345
3571,61.13472712096485,-164.3722583743607
3572,61.12567166854072,-164.4391746506364
3574,61.26951437573502,-164.4452909945265
3575,61.35404583962941,-164.37145594359498
3576,61.33439567489567,-164.34056940885537
3577,61.400117712707726,-164.23031343049027
3578,61.43798596040117,-164.21269862454136
3579,61.42550876077721,-164.19642456724324
3580,61.45737660895017,-164.07338737320123
3581,61.53326833588296,-164.1424876314763
3582,61.49723297071241,-164.22731185030753
3583,61.48913904498113,-164.30213603831146
3584,61.53974127137372,-164.31022809310915
3585,61.46243053028249,-164.45073286116806
3586,61.413611195930244,-164.38841018353835
3587,61.388733324457,-164.3857820144756
3588,61.428660583868115,-164.5415442790047
3589,61.4416014978857,-164.52009438631606
3590,61.42350006721631,-164.60532433651275
3591,61.49181542861518,-164.59523685766922
3592,61.524277702933254,-164.47757125482195
3593,61.540272303729154,-164.46164962255543
3594,61.54104603452425,-164.51400165363353
3595,61.527789340916605,-164.65009811337126
3596,61.56530052737515,-164.60889779258713
3597,61.588093424600935,-164.62969270701885
3599,61.483479303935745,-164.7611870273061
3600,61.45954040670344,-164.69405788953142
3601,61.44520789771361,-164.650266737905
3602,61.41840990411127,-164.64651825880196
3603,61.410947180031314,-164.74203953837457
3604,61.427490345114606,-164.8006326424767
3605,61.44520490883563,-164.79953952853305
3606,61.37075376762892,-164.65481743455555
3607,61.31881045710507,-164.56469675603824
3608,61.24106415972475,-164.7237105482582
3610,61.43937590235799,-164.91171134679382
3611,61.424717589317076,-164.95188750580297
3612,61.4233069054191,-165.03282503448727
3613,61.406540054857345,-165.07942966245034
3614,61.35164737720797,-165.12670931040608
3615,61.445775858554164,-165.3537715197811
3616,61.46028069999785,-165.1127381007905
3617,61.480130943777645,-165.11438274979042
3618,61.53051326333747,-165.10626344149793
3619,61.511044665013934,-165.074700369583
3620,61.64776279105952,-165.1511209061444
3621,61.6078570379933,-165.09956380810266
3622,61.57718350161365,-165.09137033030493
3623,61.59815055067381,-164.98700724280795
3624,61.45179331273381,-164.98528144354182
3625,61.44751579442332,-164.95639516584768
3626,61.47174828086708,-164.93442154944077
3627,61.47242756417437,-164.82941675384663
3628,61.46509127636005,-164.90175963970432
3629,65.6800017823109,-157.17025557035078
3630,61.368553987274495,-160.15579837453285
3631,61.494268013895145,-160.9079968647309
3632,61.49499424362504,-160.9772735446589
3633,61.52891909831636,-161.22051441980238
3634,61.15591172660138,-163.78071697066156
3635,61.48325304802056,-165.4132502664991
3636,61.6892217581668,-164.7165264303847
3637,61.77502646223868,-164.69483535098615
3638,61.790613848477776,-164.76572388877435
3639,61.766340542591614,-164.8586460153474
3640,61.74207201220058,-164.94392753127283
3641,61.71426956301852,-164.95209581357636
3642,61.65742165595881,-164.94450438935652
3643,61.66198333639132,-164.9891743394032
